url_risk,sms_risk,qr_risk,image_risk,email_risk,url_present,sms_present,qr_present,image_present,email_present,label
0.03127222352435049,0.018209647467254987,0.5,0.5,0.5,1,1,0,0,0,0
0.5,0.5,0.5,0.5,0.004675457564065871,0,0,0,0,1,0
0.04991877114525702,0.0,0.71074771862146,0.8393683671369682,0.1559521544193884,1,1,1,1,1,0
0.1063240578932545,0.5,0.5,0.5,0.5,1,0,0,0,0,0
0.0,0.5,0.48907367104690447,0.6806865373505282,0.06773064257432797,1,0,1,1,1,0
0.5,0.7942478814960792,0.9452386973280684,0.5,0.5,0,1,1,0,0,1
0.02507193627661517,0.09494522951159076,0.5,0.7465341125972921,0.5,1,1,0,1,0,0
0.5,0.002547775781939746,0.0,0.9233603341777668,0.22598846505096282,0,1,1,1,1,0
0.0,0.0,0.5,0.5,0.5,1,1,0,0,0,0
0.5,0.5,0.25246568583411844,0.5,0.5,0,0,1,0,0,0
0.5,0.01180022033634716,0.5,0.5,0.5,0,1,0,0,0,0
0.8870797624417165,0.845706569014365,0.5,0.5,0.5,1,1,0,0,0,1
0.5,0.5,0.5742700266296017,0.5,0.5,0,0,1,0,0,1
0.0,0.09346962423214354,0.12268554042753223,0.6476345749184963,0.5,1,1,1,1,0,0
0.013506239804762715,0.013344101093167908,0.5,0.5,0.5,1,1,0,0,0,0
0.021846551153399688,0.5,0.0,0.5,0.0,1,0,1,0,1,0
1.0,1.0,0.5,0.7645439055025628,0.5,1,1,0,1,0,1
1.0,0.7912921245684876,0.5,0.5,1.0,1,1,0,0,1,1
0.9593737608174575,0.7342967760323329,0.5,0.5,0.5,1,1,0,0,0,1
0.714917665464615,0.5,0.8763724198596079,0.5,0.5,1,0,1,0,0,1
0.9286822876638539,0.5,0.7914062186769008,0.6818473511836876,1.0,1,0,1,1,1,1
0.5,1.0,0.5,1.0,0.5,0,1,0,1,0,1
0.7276408353903954,1.0,0.5,0.6575340768051782,0.5,1,1,0,1,0,1
0.8500997921598794,1.0,0.5,0.5,0.978908205292414,1,1,0,0,1,1
0.5,0.5,0.0550522482289966,0.5,0.5,0,0,1,0,0,0
0.5,0.9520664191720746,0.5,0.5,0.5,0,1,0,0,0,1
1.0,0.9449768501445548,0.5,0.5,0.992131545131779,1,1,0,0,1,1
0.5,0.5,0.5,0.9041887099502828,0.8286180190067318,0,0,0,1,1,1
0.5,0.5,0.7010268256414938,0.5,0.8654548664620388,0,0,1,0,1,1
0.5,0.7941088508543721,0.5,0.5,0.5,0,1,0,0,0,1
0.5,0.5,0.5,0.8155296310462478,0.051759863388995166,0,0,0,1,1,0
0.8390459270507881,1.0,0.5,0.5,0.8806944743889908,1,1,0,0,1,1
0.80858553053778,1.0,0.5,0.5,0.5,1,1,0,0,0,1
0.9573680626842054,0.5,0.5,0.5,0.956895165633454,1,0,0,0,1,1
0.5,1.0,0.5,0.5,0.5,0,1,0,0,0,1
0.5,0.5,0.0,0.5,0.09574045626628154,0,0,1,0,1,0
0.9719414241147353,0.5,0.5,0.5,1.0,1,0,0,0,1,1
0.08381014059296318,0.5,0.5,0.8044442954921864,0.01810061927985624,1,0,0,1,1,0
1.0,1.0,0.5,0.5,0.5,1,1,0,0,0,1
0.5,0.0,0.5,0.3849775624184909,0.5,0,1,0,1,0,0
0.9804824950269017,0.5,0.5,1.0,0.5,1,0,0,1,0,1
0.5,0.5,0.5,0.8701850601602517,0.5,0,0,0,1,0,1
0.5,0.5,0.5,0.5,0.9782028753080334,0,0,0,0,1,1
0.9610498021624352,0.6372093412197231,0.5,0.8151748751265078,1.0,1,1,0,1,1,1
0.8506166279501485,0.5,0.5,0.5,0.5,1,0,0,0,0,1
0.5,0.0,0.5,0.612581445821837,0.0,0,1,0,1,1,0
0.0,0.07782015439155872,0.5,0.7281564316998146,0.5,1,1,0,1,0,0
0.5,0.00880577511050926,0.6511423544066668,0.6918693580512664,0.5,0,1,1,1,0,0
0.059409543277677265,0.0,0.5,0.5,0.5,1,1,0,0,0,0
0.5,0.11152168334995273,0.5,0.5,0.5,0,1,0,0,0,0
0.5,0.5,0.5,0.7211048795430619,0.08923087670406718,0,0,0,1,1,0
0.5,0.5,0.9857957225546699,0.6255356150848773,0.5,0,0,1,1,0,1
0.0,0.5,0.29786799679820536,0.5,0.0,1,0,1,0,1,0
0.9144873495900762,1.0,0.5,0.5,0.5,1,1,0,0,0,1
0.0,0.5,0.5,0.43244518538673166,0.5,1,0,0,1,0,0
0.5,0.011920721706535319,0.5,0.5,0.09951097749086422,0,1,0,0,1,0
0.5,0.0,0.19540743274741043,0.48198552132586175,0.08965424505819432,0,1,1,1,1,0
1.0,0.5,0.5,0.5,0.5,1,0,0,0,0,1
0.5,0.0,0.5,0.5,0.311686056034751,0,1,0,0,1,0
1.0,1.0,0.5,0.7214314854910894,0.5,1,1,0,1,0,1
0.5,0.5,0.5,0.6928004923903827,0.9969757347182293,0,0,0,1,1,1
0.5,0.08240532296991686,0.5,0.657377779454815,0.5,0,1,0,1,0,0
0.8459742594061082,0.5,1.0,0.5,0.5,1,0,1,0,0,1
0.8931276821102346,0.5,0.9171132450073205,0.5,0.5,1,0,1,0,0,1
0.5,0.5,0.5,0.5,0.9532658660800519,0,0,0,0,1,1
0.5,0.9046775282184077,0.52030413660459,0.6496228299371669,1.0,0,1,1,1,1,1
0.5,0.9806622218091184,0.5,0.9873000392479017,0.5,0,1,0,1,0,1
0.5,0.052996571468492515,0.5,0.5,0.5,0,1,0,0,0,0
0.8136609539956926,1.0,0.5,0.7973212814201251,0.5,1,1,0,1,0,1
0.5,0.5,0.5,0.9141085279367118,0.5,0,0,0,1,0,1
0.5,0.5,0.2228433655383028,0.5,0.5,0,0,1,0,0,0
0.0,0.018124920753676756,0.3773708175734206,0.5,0.016467154460600993,1,1,1,0,1,0
0.0951874081032053,0.0052254036675173955,0.5,0.2680297769345902,0.5,1,1,0,1,0,0
0.7229318525343505,1.0,0.5,0.5,0.9646679671827063,1,1,0,0,1,1
0.5,0.5,0.5,0.5933566913390689,0.5,0,0,0,1,0,0
0.010416293578168919,0.5,0.46417604915586136,0.5,0.5,1,0,1,0,0,0
0.8083567826476141,1.0,0.5,0.5,1.0,1,1,0,0,1,1
0.039540128079508255,0.0,0.35090791612483374,0.5,0.5,1,1,1,0,0,0
0.5,0.5,0.14861384142436368,0.5,0.5,0,0,1,0,0,0
1.0,0.5,0.3988107831444186,0.8239795600895947,1.0,1,0,1,1,1,1
0.0,0.018907029025251734,0.0,0.5,0.0,1,1,1,0,1,0
0.026783578205991768,0.5,0.5,0.5776075062246732,0.03101630420515487,1,0,0,1,1,0
0.09123738739008422,0.09488071250884723,0.0,0.5947267621527828,0.0,1,1,1,1,1,0
0.017069848556452966,0.5,0.0,0.6485491305073231,0.5,1,0,1,1,0,0
0.0,0.5,0.5,0.5,0.18601434700150188,1,0,0,0,1,0
0.0,0.5,0.5,0.7910026527019974,0.05520582116930587,1,0,0,1,1,0
0.09285732536372307,0.5,0.5,0.7098751955962572,0.013814580891443093,1,0,0,1,1,0
0.5,0.5,0.5,0.7393484628683705,1.0,0,0,0,1,1,1
0.5,0.5,0.5,0.7617712341410231,0.5,0,0,0,1,0,0
0.5,1.0,0.5,0.859326561414747,0.9981578257701565,0,1,0,1,1,1
1.0,0.5,0.5,0.5,0.5,1,0,0,0,0,1
0.0,0.5,0.5,0.5,0.07405951584582145,1,0,0,0,1,0
0.5,0.5,0.19967253350502337,0.6567186417774057,0.5,0,0,1,1,0,0
0.5,0.5,0.9406405307745361,0.7523605892217576,0.5,0,0,1,1,0,1
0.031111312342266093,0.05239061361146144,0.5,0.5,0.5,1,1,0,0,0,0
0.5,0.5,0.001533375427382605,0.4311360933461537,0.5,0,0,1,1,0,0
0.0,0.0,0.5,0.4701321059389433,0.5,1,1,0,1,0,0
0.04605524676006971,0.0486596371285419,0.5,0.5,0.0,1,1,0,0,1,0
0.5,0.7615058152452511,0.5,0.8193810955135965,0.8868975958872797,0,1,0,1,1,1
0.5,1.0,0.5,0.5,1.0,0,1,0,0,1,1
0.0,0.5,0.08714621144903344,0.5,0.1495236811297973,1,0,1,0,1,0
0.5,0.8435469150633758,0.5,0.5,0.9619750522050216,0,1,0,0,1,1
1.0,0.5,0.9680915128059677,0.6471980419474586,0.5,1,0,1,1,0,1
0.878433113399689,0.5,0.5,0.5,0.5,1,0,0,0,0,1
0.5,0.5,0.5,0.5,0.0,0,0,0,0,1,0
0.9832643424848572,0.8605790678933308,0.5,0.8847306521308329,0.5,1,1,0,1,0,1
0.5,0.0,0.45452114455188153,0.46256890458712907,0.14602569861472725,0,1,1,1,1,0
0.5,0.5,0.9239798306887389,1.0,0.5,0,0,1,1,0,1
0.5,0.763918738900059,0.5,0.5,0.9069808653145685,0,1,0,0,1,1
0.0646116250146705,0.5,0.5,0.5,0.044424112357398786,1,0,0,0,1,0
0.010263056772990668,0.5,0.5,0.5673155740347481,0.0,1,0,0,1,1,0
0.03929629635166266,0.5,0.5,0.6583464448148327,0.0,1,0,0,1,1,0
0.5,1.0,0.5,0.7025618019853491,0.966535466740716,0,1,0,1,1,1
0.5,0.5,0.5,0.5,1.0,0,0,0,0,1,1
0.5,0.007793973680426909,0.5,0.859170848335768,0.06061208448639046,0,1,0,1,1,0
0.0,0.5,0.5,0.5,0.5,1,0,0,0,0,0
0.5,0.9335962525083116,0.5,0.5,0.5,0,1,0,0,0,1
0.5,0.13482620537139584,0.0,0.8395104527275764,0.006589043273758262,0,1,1,1,1,0
1.0,1.0,0.5,0.5,0.5,1,1,0,0,0,1
0.05473662206218073,0.007188545750596631,0.5,0.768439026258344,0.19303298903367805,1,1,0,1,1,0
0.5,0.5,0.5,0.5,0.0,0,0,0,0,1,0
0.10094582458269094,0.5,0.10302491802824537,0.5,0.5,1,0,1,0,0,0
0.5,0.5,1.0,1.0,0.5,0,0,1,1,0,1
0.0,0.02855347534588996,0.5,0.5,0.11953011308584124,1,1,0,0,1,0
0.05829267895342899,0.07819584913005824,0.5,0.5,0.01897272023673749,1,1,0,0,1,0
1.0,0.5,0.5,0.5,0.5,1,0,0,0,0,1
0.9489959413776415,0.5,0.5,0.5,0.5,1,0,0,0,0,1
0.5,0.5,1.0,0.5,0.5,0,0,1,0,0,1
0.5,0.5,0.5,0.8973744549372967,0.5,0,0,0,1,0,1
0.01050246797452803,0.0788197743326953,0.5,0.6771277551413141,0.3171655831411829,1,1,0,1,1,0
0.5,0.5,0.5,0.6381772852745824,1.0,0,0,0,1,1,1
0.1565135583585424,0.0,0.5,0.5,0.5,1,1,0,0,0,0
0.0,0.0,0.5,0.5,0.0,1,1,0,0,1,0
0.0,0.5,0.24654893614373868,0.5,0.04289421055489041,1,0,1,0,1,0
0.839975941152553,0.5,0.5,0.7359234029261197,0.9640347943696401,1,0,0,1,1,1
0.5,0.0,0.5,0.5,0.5,0,1,0,0,0,0
1.0,0.8929226327450884,0.5,0.5,0.9340699504803971,1,1,0,0,1,1
0.9208019841085753,0.5,0.5,0.5,0.5,1,0,0,0,0,1
0.5,1.0,0.5,0.5,0.911889902659991,0,1,0,0,1,1
0.5,0.8459238826682943,0.5,0.5,0.9567992469140463,0,1,0,0,1,1
0.035376493286056576,0.5,0.5,0.5,0.5,1,0,0,0,0,0
0.5,0.5,0.0,0.5589842074860376,0.015225545554209019,0,0,1,1,1,0
0.5,0.88916332491387,0.5,0.6137716535010309,0.8834951125956876,0,1,0,1,1,1
0.9684541699690224,0.8737799635395462,0.5,0.8234892867094592,0.8506553672215489,1,1,0,1,1,1
0.5,0.5,0.5,1.0,0.5,0,0,0,1,0,1
0.5,0.5,0.5,0.5223784782377213,0.031445674778379853,0,0,0,1,1,0
0.9270866762205122,0.8182272963765992,0.6717051696737889,0.5,1.0,1,1,1,0,1,1
0.016773274559171974,0.0,0.5,0.5,0.10552172185159044,1,1,0,0,1,0
0.16728963207508932,0.12443210729541403,0.5,0.5,0.5,1,1,0,0,0,0
1.0,0.9784458483637135,0.5,0.5,0.5,1,1,0,0,0,1
0.5,0.022106484848219178,0.5,0.5,0.5,0,1,0,0,0,0
0.04252210354468425,0.0,0.5,0.5,0.0,1,1,0,0,1,0
0.5,0.5,0.5,0.5,0.9122496956592249,0,0,0,0,1,1
1.0,0.8755442567466571,0.8305287121849778,0.5,0.5,1,1,1,0,0,1
0.7623615647674467,0.9482205254487466,0.5,0.5,1.0,1,1,0,0,1,1
0.5,0.5,0.5,0.5,1.0,0,0,0,0,1,1
0.8990380403968462,0.967003025232244,0.5,0.5,0.935023680034969,1,1,0,0,1,1
0.5,0.9384173280270387,0.5,0.8823202838238929,0.5,0,1,0,1,0,1
0.5,0.04929540711152192,0.5,0.5,0.5,0,1,0,0,0,0
0.8693264576159205,0.5,0.5698801360345422,0.5805226845465181,0.5,1,0,1,1,0,1
0.5,0.7274536048903775,0.5,0.5,0.9875286046138813,0,1,0,0,1,1
1.0,0.5,0.5,0.5,1.0,1,0,0,0,1,1
0.8556161189419507,0.8651988645323647,0.647826235513095,0.5,1.0,1,1,1,0,1,1
0.009961543920300533,0.04193216019430602,0.5,0.6157686048753173,0.5,1,1,0,1,0,0
0.5,0.5,0.5,0.5,1.0,0,0,0,0,1,1
0.5,0.9271420628483059,0.5,0.5,0.5,0,1,0,0,0,1
0.5,0.5,0.1619218912389035,0.5,0.0,0,0,1,0,1,0
0.5,0.7067075395571689,0.5,0.5,0.5,0,1,0,0,0,1
0.5,0.6472398793562835,0.775533847772698,0.9364698084944332,1.0,0,1,1,1,1,1
0.0,0.5,0.0,0.5,0.24162377647153338,1,0,1,0,1,0
1.0,0.5,0.6280006314798194,0.5,0.8864105758168829,1,0,1,0,1,1
1.0,0.5,0.5,0.5,0.5,1,0,0,0,0,1
0.5,0.0,0.5,0.5,0.5,0,1,0,0,0,0
0.5,1.0,0.8971929464343109,0.5,0.9546197052013665,0,1,1,0,1,1
0.5,0.5,0.5,0.9800043644070038,0.5,0,0,0,1,0,0
0.90596859076784,1.0,1.0,0.5,0.5,1,1,1,0,0,1
0.5,0.0,0.5,0.7933353323428379,0.1810764615605245,0,1,0,1,1,0
0.5,0.9878732465085572,0.9764783634528638,0.743170211481567,1.0,0,1,1,1,1,1
0.5,0.5,0.5,0.5,0.0,0,0,0,0,1,0
0.009032879779536889,0.5,0.5,0.47283651254486,0.0,1,0,0,1,1,0
1.0,1.0,1.0,0.6336789394314011,0.5,1,1,1,1,0,1
0.5,0.0,0.5,0.5,0.5,0,1,0,0,0,0
0.97782821713943,0.7917683336224037,0.7443962437954192,0.7837097525361758,0.5,1,1,1,1,0,1
0.5,0.06286369778507533,0.5,0.6529232624653908,0.5,0,1,0,1,0,0
0.5,0.5,0.5,0.982100353002269,0.9437769695943169,0,0,0,1,1,1
0.0,0.11889967130072894,0.5,0.5,0.5,1,1,0,0,0,0
0.1593241356948418,0.0,0.5,0.3857958438083251,0.0,1,1,0,1,1,0
1.0,1.0,0.5,0.9320275394389395,0.9448655689852228,1,1,0,1,1,1
0.9746156662348509,0.5,0.5,0.9331654352351629,0.5,1,0,0,1,0,1
0.0818660384962365,0.5,0.5,0.5,0.280237162939445,1,0,0,0,1,0
0.0,0.050530874901469965,0.5,0.5,0.11894423358927303,1,1,0,0,1,0
0.5,0.9083565057057095,0.5,0.5,0.8898892216093445,0,1,0,0,1,1
0.5,0.9067745003659717,0.5,0.5,0.8545385444850404,0,1,0,0,1,1
0.0,0.5,0.5,0.5,0.0,1,0,0,0,1,0
1.0,0.5,0.6429597828778534,0.863482634692455,0.5,1,0,1,1,0,1
0.5,0.8541527985761711,0.5,0.5,0.5,0,1,0,0,0,1
0.9901484556522402,0.9501360670051578,0.5,0.5,1.0,1,1,0,0,1,1
0.5,0.5,0.5,0.5,0.997552312946218,0,0,0,0,1,1
1.0,0.5,0.5,0.8597971940603075,0.5,1,0,0,1,0,1
0.10457925095588447,0.5,0.20814589746298542,0.5,0.04333077554789172,1,0,1,0,1,0
0.5,0.7198322040141176,0.6028422589140578,0.5,0.5,0,1,1,0,0,1
0.0,0.0,0.40997781530914784,0.5,0.0,1,1,1,0,1,0
0.5,0.9178731242095202,0.5,0.5,0.5,0,1,0,0,0,1
0.5,0.6736851791750746,1.0,0.6924857612753115,0.5,0,1,1,1,0,1
0.8652346370954584,0.5,0.8799642912387415,0.5,0.5,1,0,1,0,0,1
0.5,0.5,0.21453112692276416,0.592733738816914,0.5,0,0,1,1,0,0
0.0,0.0,0.5,0.5,0.12901805128236848,1,1,0,0,1,0
0.5,0.0,0.5,0.5,0.0,0,1,0,0,1,0
0.5,0.032026475436004724,0.5,0.5,0.5,0,1,0,0,0,0
0.20657251514782635,0.5,0.5,0.9105742247314169,0.5,1,0,0,1,0,0
0.0,0.5,0.5,0.4758270951007972,0.12403680966037742,1,0,0,1,1,0
0.5,0.6336134326401355,0.5279302151144349,0.5,0.9536525167043158,0,1,1,0,1,1
0.5,0.8788546413715199,0.5,0.5,0.5,0,1,0,0,0,1
0.07474498728066478,0.5,0.5,0.6493679408764056,0.5,1,0,0,1,0,0
0.5,0.023433043769835755,0.5,0.34132890746434197,0.07893766829098124,0,1,0,1,1,0
0.5,1.0,0.7850671353758036,0.614017803081136,0.5,0,1,1,1,0,1
0.5,0.08245357246102084,0.6632398665711075,0.5,0.33441255515867885,0,1,1,0,1,0
0.0010418315782118326,0.5,0.5,0.5,0.11390333577807418,1,0,0,0,1,0
0.5,0.5,0.4824983444176976,0.5,0.5,0,0,1,0,0,0
0.5,0.5,0.5,0.5,0.0,0,0,0,0,1,0
0.8332205865762596,0.5,0.5,0.8735542659835753,0.5,1,0,0,1,0,1
1.0,0.5,0.9366798471046262,1.0,0.8111599867351775,1,0,1,1,1,1
0.5,1.0,0.6464162350934415,0.5,1.0,0,1,1,0,1,1
0.055761992591000384,0.0,0.5,0.5,0.0,1,1,0,0,1,0
0.5,0.6842869302194925,0.5,0.6437350217850603,0.5,0,1,0,1,0,1
0.013314290008135055,0.5,0.5,0.5,0.18603627860478136,1,0,0,0,1,0
0.0,0.015140678169431918,0.5,0.5,0.5,1,1,0,0,0,0
0.5,0.5,0.5,0.5,0.18325982545846384,0,0,0,0,1,0
0.05112964478252091,0.5,0.044741543262434125,0.8589988624809323,0.5,1,0,1,1,0,0
1.0,0.5,0.9075186343081729,0.8640180170905344,0.5,1,0,1,1,0,1
0.9732722084389892,0.5,0.5,0.5,0.5,1,0,0,0,0,1
0.8978054261938524,0.5,0.945216056431587,0.5,0.9954813604400568,1,0,1,0,1,1
0.5,0.5,0.41142580569109255,0.5836431610961597,0.5,0,0,1,1,0,0
0.5,1.0,0.5,1.0,0.9091829056876956,0,1,0,1,1,1
0.041105254052948924,0.5,0.5,0.4941904839710657,0.2633128770900214,1,0,0,1,1,0
0.5,0.9623947122568544,0.5,0.5,0.5,0,1,0,0,0,1
0.07523481707953536,0.5,0.5,0.5,0.13014654270699055,1,0,0,0,1,0
0.0,0.5,0.5,0.6311889313101403,0.0,1,0,0,1,1,0
0.5,0.5,0.5,0.5,0.0,0,0,0,0,1,0
0.5,0.5,0.20377964350431957,0.5,0.31331562597286294,0,0,1,0,1,0
0.04173602722864099,0.08544773739929912,0.5,0.6754239724985598,0.5,1,1,0,1,0,0
0.09315015910196062,0.5,0.5,0.5,0.07493073477833513,1,0,0,0,1,0
0.0,0.0,0.5,0.5,0.5,1,1,0,0,0,0
0.5,0.8975459417981954,0.5,0.8648822174317927,1.0,0,1,0,1,1,1
0.5,0.5,0.17542342582953474,0.5,0.5,0,0,1,0,0,0
0.0,0.5,0.5,0.33518077006517644,0.0,1,0,0,1,1,0
0.062903230117663,0.11651277075648503,0.5,0.5,0.0,1,1,0,0,1,0
0.5,1.0,0.5,0.5,0.9156147864730374,0,1,0,0,1,1
0.025673439688388762,0.5,0.5,0.5,0.5,1,0,0,0,0,0
1.0,0.5,0.5,0.5,0.5,1,0,0,0,0,1
0.5,0.025186709325138168,0.5,0.6714497304833543,0.5,0,1,0,1,0,0
0.5,0.8866422204937991,0.7057952986302061,0.5,0.5,0,1,1,0,0,1
0.5,0.6962802841416762,0.5,0.5,0.5,0,1,0,0,0,1
0.5,0.8198647724935284,0.5,0.8006055708538465,0.5,0,1,0,1,0,1
0.0309557728241112,0.5,0.16105727759128996,0.5,0.5,1,0,1,0,0,0
1.0,0.5,1.0,0.5,0.5,1,0,1,0,0,1
0.5,0.5,0.5,0.5,0.815424730951771,0,0,0,0,1,1
0.02417728458216335,0.5,0.5014822768626385,0.5,0.1165899783524772,1,0,1,0,1,0
0.0,0.5,0.5,0.5,0.5,1,0,0,0,0,0
0.5,0.5,0.5,0.8391852905217755,0.5,0,0,0,1,0,1
0.5,0.5,0.5,0.5,1.0,0,0,0,0,1,1
0.5,0.5,0.7089055232249841,0.5,0.8327065400543743,0,0,1,0,1,1
0.5,0.0,0.5,0.5,0.5,0,1,0,0,0,0
0.5,0.5,0.5,0.5,0.10731929410415678,0,0,0,0,1,0
0.5,0.5,0.5,0.5493021110975529,0.5,0,0,0,1,0,0
0.9995694101735628,1.0,0.5,0.5,0.5,1,1,0,0,0,1
0.019430331721843004,0.016350831088986145,0.0,0.29006783511536705,0.2563872642199137,1,1,1,1,1,0
0.5,0.5,0.5,0.5,0.0,0,0,0,0,1,0
0.04565417945133683,0.00838263285554412,0.5,0.5,0.5,1,1,0,0,0,0
0.0,0.04403377680759603,0.2712170351828624,0.5,0.04548591265538887,1,1,1,0,1,0
0.057672483652407076,0.5,0.5,0.7835253966097008,0.24087840629819507,1,0,0,1,1,0
0.5,0.8668404355531223,0.5,0.5,0.5,0,1,0,0,0,1
0.0,0.0,0.007015354842706711,0.5,0.001083153212364081,1,1,1,0,1,0
1.0,0.5,0.5,0.9311071286375545,0.5,1,0,0,1,0,1
0.5,0.5,0.5,0.5,0.0,0,0,0,0,1,0
0.0,0.5,0.5,0.5900965655517951,0.5,1,0,0,1,0,0
0.10050660707814607,0.5,0.5,0.5,0.0,1,0,0,0,1,0
0.8869814625857645,0.5,0.5,0.5,0.5,1,0,0,0,0,1
0.5,0.5,0.5,0.5120259010204862,0.03997489307466826,0,0,0,1,1,0
0.5,0.5,0.6363004699960806,0.5,0.5,0,0,1,0,0,0
0.0,0.5,0.5,0.5024372242658038,0.20429084320498445,1,0,0,1,1,0
0.0,0.04539818028012752,0.5,0.5,0.5,1,1,0,0,0,0
0.5,0.5,0.5,0.8060660695666557,0.21945995790542241,0,0,0,1,1,0
0.5,0.5,0.5,0.5,0.061894004275898154,0,0,0,0,1,0
0.03003036074449491,0.0,0.5,0.5,0.1351505657155517,1,1,0,0,1,0
0.5,0.5,0.6101709362621344,0.5,0.14622683588702923,0,0,1,0,1,0
0.5,1.0,0.5,0.5,1.0,0,1,0,0,1,1
0.012929547540495415,0.0,0.5,0.5,0.5,1,1,0,0,0,0
0.7924503678329046,0.5,0.8504687482804444,0.8564878215851892,0.5,1,0,1,1,0,1
0.5,1.0,0.5,0.8682435236668302,0.5,0,1,0,1,0,1
0.0,0.5,0.5,0.5,0.0,1,0,0,0,1,0
0.5,0.0,0.5,0.5,0.5,0,1,0,0,0,0
0.5,0.0,0.5,0.5,0.30556798872811786,0,1,0,0,1,0
0.07498256268891185,0.5,0.5,0.5,0.0,1,0,0,0,1,0
0.9082088919456499,0.5,0.5,0.5,0.5,1,0,0,0,0,1
0.06544563855009133,0.010425628018996895,0.14219226509613853,0.5,0.5,1,1,1,0,0,0
0.0675056203089468,0.04279500411586413,0.5,0.5,0.0010088430990451008,1,1,0,0,1,0
0.5,0.03845081661080148,0.5,0.5,0.5,0,1,0,0,0,0
0.0,0.5,0.5,0.5,0.5,1,0,0,0,0,0
0.0,0.0,0.5,0.6070286018038198,0.1554650111987721,1,1,0,1,1,0
1.0,0.5,0.5,0.5,0.97676640022565,1,0,0,0,1,1
0.5,0.5,0.5,0.8947225279979509,0.5,0,0,0,1,0,1
0.5,0.5,0.5887959561593514,0.5,1.0,0,0,1,0,1,1
0.5,0.5,0.8958700349876916,0.5,0.5,0,0,1,0,0,1
0.5,0.5,0.5,0.5,0.17626723530720112,0,0,0,0,1,0
1.0,0.5,0.5,0.5,0.5,1,0,0,0,0,1
0.0,0.04748736757548574,0.5,0.5,0.0,1,1,0,0,1,0
0.9813455611757216,0.5,0.5,0.7928083330773315,0.5,1,0,0,1,0,1
0.00919668151031651,0.06728574297553198,0.5,0.5,0.5,1,1,0,0,0,0
0.04025069563984686,0.5,0.5,0.622534712930186,0.0,1,0,0,1,1,0
0.5,0.0,0.0,0.5,0.5,0,1,1,0,0,0
0.8390512581784608,1.0,1.0,0.5,0.5,1,1,1,0,0,1
0.12535596254567327,0.5,0.0,0.5,0.0,1,0,1,0,1,0
0.7722312538164935,0.5,0.5,0.5,0.5,1,0,0,0,0,1
0.5,0.5,0.6170756605670438,0.5,0.5,0,0,1,0,0,0
0.8928770275551918,0.5,0.5,0.5,0.5,1,0,0,0,0,1
0.5,0.5,0.5078829240652113,0.9363856485367622,1.0,0,0,1,1,1,1
0.9030794231189939,0.8720267698456808,0.5,0.5,0.5,1,1,0,0,0,1
0.5,0.5,0.42153368923955353,0.5,0.5,0,0,1,0,0,0
0.026563763692852453,0.0,0.5,0.5,0.5,1,1,0,0,0,0
0.5,0.0,0.5,0.5,0.0,0,1,0,0,1,0
0.5,0.5,0.5,0.6512825356826693,0.5,0,0,0,1,0,0
0.5,0.0,0.5,0.5,0.5,0,1,0,0,0,0
0.5,0.8629067482980574,0.5,0.8654058175629973,0.5,0,1,0,1,0,1
0.5,0.030820497600696002,0.30861128730336507,0.5655485668463676,0.31201660766075595,0,1,1,1,1,0
0.5,0.5,0.5,0.5,0.9903193813394277,0,0,0,0,1,1
0.5,0.5,0.6328414783020253,0.771677853981789,0.9606070100572206,0,0,1,1,1,1
0.5,0.5,0.15812325633782545,0.5,0.08102069183277906,0,0,1,0,1,0
0.5,0.5,0.5,0.6683951462188819,0.5,0,0,0,1,0,0
0.5,0.5,0.5,0.5917498209172027,1.0,0,0,0,1,1,1
0.07593781441674397,0.0,0.0,0.5,0.13925953835961336,1,1,1,0,1,0
0.0019640540587280743,0.5,0.5,0.5,0.5,1,0,0,0,0,0
0.0,0.5,0.7226011236525197,0.9639878104384143,0.5,1,0,1,1,0,0
0.5,0.5,0.5,0.9940291728224251,0.5,0,0,0,1,0,0
0.0,0.0,0.5,0.41920460272900595,0.5,1,1,0,1,0,0
1.0,0.5,0.5,0.5,0.5,1,0,0,0,0,1
0.5,0.5,0.5,0.5,1.0,0,0,0,0,1,1
0.5,0.0,0.5,0.5,0.5,0,1,0,0,0,0
0.5,0.5,0.5,0.5,0.0,0,0,0,0,1,0
0.5,0.5,0.5,0.5,1.0,0,0,0,0,1,1
0.017961612777581504,0.0,0.5,0.4586147299010876,0.10851319529386283,1,1,0,1,1,0
0.21773317257157399,0.5,0.10420593726119314,0.5,0.16710746141461286,1,0,1,0,1,0
0.0205798890319618,0.5,0.1777495767253738,0.5,0.5,1,0,1,0,0,0
0.5,0.5,0.5,0.5,0.0,0,0,0,0,1,0
0.5,0.5,0.17074925670938962,0.5,0.11814031437450187,0,0,1,0,1,0
0.5,0.8806692663089748,0.5,0.5,0.5,0,1,0,0,0,1
1.0,1.0,0.5,1.0,0.5,1,1,0,1,0,1
0.0,0.5,0.36619828251894987,0.5,0.5,1,0,1,0,0,0
0.051649046093834576,0.5,0.5,1.0,0.5,1,0,0,1,0,0
0.0,0.5,0.29184208312554644,0.3049470132581795,0.5,1,0,1,1,0,0
0.0,0.5,0.5,0.5,0.5,1,0,0,0,0,0
0.5,0.0,0.5,0.5,0.5,0,1,0,0,0,0
0.9507540354949096,0.5,0.5,0.5,1.0,1,0,0,0,1,1
